product_id,qty,price,discount,revenue,member,txn_id,start_txn_time,product_name,category_id,segment_id,style_id,category_name,segment_name,style_name
9ec847,1,54,15,54,TRUE,fb6b00,2/23/21 17:17,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,5,40,15,200,TRUE,fb6b00,2/23/21 17:17,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,5,57,15,285,TRUE,fb6b00,2/23/21 17:17,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,4,36,15,144,TRUE,fb6b00,2/23/21 17:17,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,5,29,15,145,TRUE,fb6b00,2/23/21 17:17,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,18,26,TRUE,cf21fe,2/18/21 8:32,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
5d267b,4,40,18,160,TRUE,cf21fe,2/18/21 8:32,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,18,40,TRUE,cf21fe,2/18/21 8:32,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2feb6b,2,29,18,58,TRUE,cf21fe,2/18/21 8:32,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,1,10,6,10,TRUE,a4586a,1/29/21 18:42,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,3,23,6,69,TRUE,a4586a,1/29/21 18:42,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,2,10,6,20,TRUE,a4586a,1/29/21 18:42,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,6,285,TRUE,a4586a,1/29/21 18:42,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,6,108,TRUE,a4586a,1/29/21 18:42,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,6,17,TRUE,a4586a,1/29/21 18:42,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,6,58,TRUE,a4586a,1/29/21 18:42,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,16,52,FALSE,dfec5f,1/18/21 7:30,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,4,32,16,128,FALSE,dfec5f,1/18/21 7:30,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,16,40,FALSE,dfec5f,1/18/21 7:30,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,4,19,16,76,FALSE,dfec5f,1/18/21 7:30,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,3,54,16,162,FALSE,dfec5f,1/18/21 7:30,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,16,40,FALSE,dfec5f,1/18/21 7:30,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,16,20,FALSE,dfec5f,1/18/21 7:30,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,16,228,FALSE,dfec5f,1/18/21 7:30,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,16,180,FALSE,dfec5f,1/18/21 7:30,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,16,17,FALSE,dfec5f,1/18/21 7:30,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,1,13,18,13,TRUE,7c7e2d,2/1/21 22:00,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,1,32,18,32,TRUE,7c7e2d,2/1/21 22:00,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,5,10,18,50,TRUE,7c7e2d,2/1/21 22:00,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,5,19,18,95,TRUE,7c7e2d,2/1/21 22:00,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,1,54,18,54,TRUE,7c7e2d,2/1/21 22:00,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,1,10,18,10,TRUE,7c7e2d,2/1/21 22:00,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,18,285,TRUE,7c7e2d,2/1/21 22:00,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,18,72,TRUE,7c7e2d,2/1/21 22:00,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,18,85,TRUE,7c7e2d,2/1/21 22:00,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e83aa3,3,32,0,96,TRUE,b7106e,1/22/21 11:50,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
9ec847,2,54,0,108,TRUE,b7106e,1/22/21 11:50,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,1,10,0,10,TRUE,b7106e,1/22/21 11:50,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,3,57,0,171,TRUE,b7106e,1/22/21 11:50,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,4,17,0,68,TRUE,b7106e,1/22/21 11:50,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
9ec847,3,54,6,162,TRUE,9ae921,3/22/21 3:08,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,6,80,TRUE,9ae921,3/22/21 3:08,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,2,57,6,114,TRUE,9ae921,3/22/21 3:08,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,6,72,TRUE,9ae921,3/22/21 3:08,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,4,17,6,68,TRUE,9ae921,3/22/21 3:08,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e83aa3,4,32,1,128,TRUE,023ace,2/15/21 1:51,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,5,23,1,115,TRUE,023ace,2/15/21 1:51,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,2,54,1,108,TRUE,023ace,2/15/21 1:51,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,3,10,1,30,TRUE,023ace,2/15/21 1:51,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
b9a74d,2,17,1,34,TRUE,023ace,2/15/21 1:51,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
d5e9a6,4,23,22,92,TRUE,d7b455,1/29/21 13:20,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,4,19,22,76,TRUE,d7b455,1/29/21 13:20,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,22,200,TRUE,d7b455,1/29/21 13:20,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,3,57,22,171,TRUE,d7b455,1/29/21 13:20,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,22,180,TRUE,d7b455,1/29/21 13:20,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,2,13,4,26,FALSE,f16705,2/24/21 1:06,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,4,10,4,40,FALSE,f16705,2/24/21 1:06,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,1,23,4,23,FALSE,f16705,2/24/21 1:06,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,3,19,4,57,FALSE,f16705,2/24/21 1:06,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,2,54,4,108,FALSE,f16705,2/24/21 1:06,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
b9a74d,3,17,4,51,FALSE,f16705,2/24/21 1:06,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,4,29,FALSE,f16705,2/24/21 1:06,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,5,32,18,160,FALSE,8d2c78,3/2/21 1:26,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,18,10,FALSE,8d2c78,3/2/21 1:26,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,2,19,18,38,FALSE,8d2c78,3/2/21 1:26,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
f084eb,1,36,18,36,FALSE,8d2c78,3/2/21 1:26,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
d5e9a6,3,23,16,69,TRUE,28d244,2/20/21 6:45,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,2,54,16,108,TRUE,28d244,2/20/21 6:45,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,16,40,TRUE,28d244,2/20/21 6:45,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,16,40,TRUE,28d244,2/20/21 6:45,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,16,228,TRUE,28d244,2/20/21 6:45,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,16,108,TRUE,28d244,2/20/21 6:45,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,4,13,22,52,FALSE,d499f9,2/13/21 19:04,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,4,23,22,92,FALSE,d499f9,2/13/21 19:04,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,3,54,22,162,FALSE,d499f9,2/13/21 19:04,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,22,40,FALSE,d499f9,2/13/21 19:04,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,1,10,22,10,FALSE,d499f9,2/13/21 19:04,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,22,228,FALSE,d499f9,2/13/21 19:04,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,22,180,FALSE,d499f9,2/13/21 19:04,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,22,34,FALSE,d499f9,2/13/21 19:04,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,2,13,22,26,TRUE,3fcd70,2/15/21 7:06,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
72f5d4,4,19,22,76,TRUE,3fcd70,2/15/21 7:06,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,22,270,TRUE,3fcd70,2/15/21 7:06,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
f084eb,4,36,22,144,TRUE,3fcd70,2/15/21 7:06,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,22,17,TRUE,3fcd70,2/15/21 7:06,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,22,58,TRUE,3fcd70,2/15/21 7:06,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,4,10,23,40,TRUE,4f6a83,2/7/21 16:17,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,23,46,TRUE,4f6a83,2/7/21 16:17,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,5,54,23,270,TRUE,4f6a83,2/7/21 16:17,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,1,10,23,10,TRUE,4f6a83,2/7/21 16:17,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2feb6b,5,29,23,145,TRUE,4f6a83,2/7/21 16:17,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,1,13,19,13,FALSE,572c3a,1/9/21 23:57,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,19,96,FALSE,572c3a,1/9/21 23:57,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,19,40,FALSE,572c3a,1/9/21 23:57,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,19,115,FALSE,572c3a,1/9/21 23:57,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,5,54,19,270,FALSE,572c3a,1/9/21 23:57,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,3,40,19,120,FALSE,572c3a,1/9/21 23:57,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,1,10,19,10,FALSE,572c3a,1/9/21 23:57,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,3,57,19,171,FALSE,572c3a,1/9/21 23:57,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,19,36,FALSE,572c3a,1/9/21 23:57,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,1,29,19,29,FALSE,572c3a,1/9/21 23:57,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,12,26,FALSE,04970c,1/28/21 10:03,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,2,10,12,20,FALSE,04970c,1/28/21 10:03,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,3,19,12,57,FALSE,04970c,1/28/21 10:03,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,4,54,12,216,FALSE,04970c,1/28/21 10:03,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,5,10,12,50,FALSE,04970c,1/28/21 10:03,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
c4a632,3,13,16,39,TRUE,8d1375,3/15/21 19:41,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,16,96,TRUE,8d1375,3/15/21 19:41,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
72f5d4,4,19,16,76,TRUE,8d1375,3/15/21 19:41,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,2,40,16,80,TRUE,8d1375,3/15/21 19:41,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,16,20,TRUE,8d1375,3/15/21 19:41,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,16,285,TRUE,8d1375,3/15/21 19:41,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,16,180,TRUE,8d1375,3/15/21 19:41,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,16,58,TRUE,8d1375,3/15/21 19:41,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,0,52,FALSE,95ef47,1/20/21 18:38,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,3,10,0,30,FALSE,95ef47,1/20/21 18:38,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,0,115,FALSE,95ef47,1/20/21 18:38,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,0,19,FALSE,95ef47,1/20/21 18:38,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,3,54,0,162,FALSE,95ef47,1/20/21 18:38,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,0,40,FALSE,95ef47,1/20/21 18:38,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,3,10,0,30,FALSE,95ef47,1/20/21 18:38,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,0,228,FALSE,95ef47,1/20/21 18:38,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,0,17,FALSE,95ef47,1/20/21 18:38,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,2,13,19,26,TRUE,9a36b3,1/24/21 23:26,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,19,96,TRUE,9a36b3,1/24/21 23:26,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,19,10,TRUE,9a36b3,1/24/21 23:26,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,1,19,19,19,TRUE,9a36b3,1/24/21 23:26,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,3,54,19,162,TRUE,9a36b3,1/24/21 23:26,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,5,40,19,200,TRUE,9a36b3,1/24/21 23:26,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,19,40,TRUE,9a36b3,1/24/21 23:26,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,1,36,19,36,TRUE,9a36b3,1/24/21 23:26,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,4,17,19,68,TRUE,9a36b3,1/24/21 23:26,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,19,145,TRUE,9a36b3,1/24/21 23:26,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
72f5d4,2,19,6,38,TRUE,7db661,1/18/21 4:02,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,6,200,TRUE,7db661,1/18/21 4:02,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,6,40,TRUE,7db661,1/18/21 4:02,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
b9a74d,2,17,6,34,TRUE,7db661,1/18/21 4:02,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,3,13,17,39,TRUE,3424ed,1/20/21 23:52,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,1,32,17,32,TRUE,3424ed,1/20/21 23:52,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,17,40,TRUE,3424ed,1/20/21 23:52,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,3,54,17,162,TRUE,3424ed,1/20/21 23:52,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,17,80,TRUE,3424ed,1/20/21 23:52,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
b9a74d,4,17,17,68,TRUE,3424ed,1/20/21 23:52,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e83aa3,1,32,13,32,TRUE,16463d,1/20/21 7:26,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
72f5d4,5,19,13,95,TRUE,16463d,1/20/21 7:26,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,13,270,TRUE,16463d,1/20/21 7:26,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,13,40,TRUE,16463d,1/20/21 7:26,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,4,57,13,228,TRUE,16463d,1/20/21 7:26,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,3,17,13,51,TRUE,16463d,1/20/21 7:26,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
d5e9a6,1,23,21,23,TRUE,27be37,1/20/21 0:46,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,5,54,21,270,TRUE,27be37,1/20/21 0:46,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,2,10,21,20,TRUE,27be37,1/20/21 0:46,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,21,114,TRUE,27be37,1/20/21 0:46,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
2feb6b,1,29,21,29,TRUE,27be37,1/20/21 0:46,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,2,39,TRUE,354cfd,3/21/21 9:17,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,5,10,2,50,TRUE,354cfd,3/21/21 9:17,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,5,54,2,270,TRUE,354cfd,3/21/21 9:17,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,5,10,2,50,TRUE,354cfd,3/21/21 9:17,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,3,57,2,171,TRUE,354cfd,3/21/21 9:17,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,2,17,TRUE,354cfd,3/21/21 9:17,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e83aa3,2,32,21,64,FALSE,3c2972,2/16/21 9:44,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,5,10,21,50,FALSE,3c2972,2/16/21 9:44,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,3,23,21,69,FALSE,3c2972,2/16/21 9:44,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,3,19,21,57,FALSE,3c2972,2/16/21 9:44,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,2,40,21,80,FALSE,3c2972,2/16/21 9:44,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,21,20,FALSE,3c2972,2/16/21 9:44,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,1,57,21,57,FALSE,3c2972,2/16/21 9:44,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
2feb6b,3,29,21,87,FALSE,3c2972,2/16/21 9:44,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,4,10,4,40,TRUE,916293,3/23/21 15:32,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,3,23,4,69,TRUE,916293,3/23/21 15:32,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
b9a74d,4,17,4,68,TRUE,916293,3/23/21 15:32,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,4,116,TRUE,916293,3/23/21 15:32,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,2,32,18,64,TRUE,144b5e,1/28/21 21:18,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,2,10,18,20,TRUE,144b5e,1/28/21 21:18,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,1,19,18,19,TRUE,144b5e,1/28/21 21:18,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,18,200,TRUE,144b5e,1/28/21 21:18,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,1,36,18,36,TRUE,144b5e,1/28/21 21:18,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,4,13,0,52,FALSE,f4dfc4,1/24/21 0:02,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
72f5d4,4,19,0,76,FALSE,f4dfc4,1/24/21 0:02,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,3,40,0,120,FALSE,f4dfc4,1/24/21 0:02,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,3,57,0,171,FALSE,f4dfc4,1/24/21 0:02,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
c4a632,5,13,12,65,TRUE,f84e54,2/23/21 17:24,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,4,32,12,128,TRUE,f84e54,2/23/21 17:24,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,3,23,12,69,TRUE,f84e54,2/23/21 17:24,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,3,54,12,162,TRUE,f84e54,2/23/21 17:24,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,5,40,12,200,TRUE,f84e54,2/23/21 17:24,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,4,36,12,144,TRUE,f84e54,2/23/21 17:24,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,12,58,TRUE,f84e54,2/23/21 17:24,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,8,26,TRUE,76dbcb,3/2/21 14:48,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,1,32,8,32,TRUE,76dbcb,3/2/21 14:48,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,8,10,TRUE,76dbcb,3/2/21 14:48,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,3,19,8,57,TRUE,76dbcb,3/2/21 14:48,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
c8d436,1,10,8,10,TRUE,76dbcb,3/2/21 14:48,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,8,228,TRUE,76dbcb,3/2/21 14:48,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,8,180,TRUE,76dbcb,3/2/21 14:48,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
